id_image,pct_rouille,rugosite,nb_taches_rouille,label_malade
Corn_Common_Rust (1132).JPG,0.0036773681640625,6464.727369699209,3,1
Corn_Common_Rust (1133).JPG,0.03692626953125,7580.300440047987,16,1
Corn_Common_Rust (1134).JPG,0.0484619140625,8024.272053571937,21,1
Corn_Common_Rust (1135).JPG,0.0308837890625,4227.934383573776,11,1
Corn_Common_Rust (1136).JPG,0.026275634765625,6295.375147578212,10,1
Corn_Common_Rust (1137).JPG,0.117279052734375,7198.1632054089105,16,1
Corn_Common_Rust (1138).JPG,0.3242950439453125,7421.54544455854,33,1
Corn_Common_Rust (1139).JPG,0.4377593994140625,6454.492595500085,7,1
Corn_Common_Rust (114).JPG,0.0284423828125,7795.597291900439,14,1
Corn_Common_Rust (1140).JPG,0.023712158203125,7936.014754122267,12,1
Corn_Common_Rust (1141).JPG,0.038726806640625,8005.02192081978,19,1
Corn_Common_Rust (1142).JPG,0.057647705078125,7988.954594217393,30,1
Corn_Common_Rust (1143).JPG,0.041534423828125,7413.651829880118,16,1
Corn_Common_Rust (1144).JPG,0.2988433837890625,9257.252075579769,28,1
Corn_Common_Rust (1145).JPG,0.195556640625,7207.617792248542,40,1
Corn_Common_Rust (1146).JPG,0.102935791015625,6445.8517865291,30,1
Corn_Common_Rust (1147).JPG,0.041748046875,5052.471559832176,24,1
Corn_Common_Rust (1148).JPG,0.0602874755859375,9191.954754095324,38,1
Corn_Common_Rust (1149).JPG,0.048370361328125,3347.9859876512414,28,1
Corn_Common_Rust (115).JPG,0.047332763671875,8030.971068117108,13,1
Corn_Common_Rust (1150).JPG,0.04107666015625,3806.370363073037,15,1
Corn_Common_Rust (1151).JPG,0.0728759765625,6503.161592271048,33,1
Corn_Common_Rust (1152).JPG,0.153717041015625,6433.040698461184,19,1
Corn_Common_Rust (1153).JPG,0.16192626953125,7002.581213971446,23,1
Corn_Common_Rust (1154).JPG,0.3116455078125,8822.07789419534,31,1
Corn_Common_Rust (1155).JPG,0.12738037109375,7109.038674887292,37,1
Corn_Common_Rust (1156).JPG,0.0728759765625,6560.123277138972,24,1
Corn_Common_Rust (1157).JPG,0.039154052734375,5442.881550700458,20,1
Corn_Common_Rust (1158).JPG,0.0908966064453125,8119.018004327281,32,1
Corn_Common_Rust (1159).JPG,0.11956787109375,6728.3246642451495,42,1
Corn_Common_Rust (116).JPG,0.0439910888671875,8767.260821821157,11,1
Corn_Common_Rust (1160).JPG,0.0923004150390625,7398.837290463457,25,1
Corn_Common_Rust (1161).JPG,0.15899658203125,7205.839383729499,32,1
Corn_Common_Rust (1162).JPG,0.1819915771484375,7262.638084653535,60,1
Corn_Common_Rust (1163).JPG,0.078643798828125,6882.781829264145,40,1
Corn_Common_Rust (1164).JPG,0.1731109619140625,5283.063908945788,54,1
Corn_Common_Rust (1165).JPG,0.2239837646484375,5446.714709131113,40,1
Corn_Common_Rust (1166).JPG,0.035919189453125,8002.001618129845,20,1
Corn_Common_Rust (1167).JPG,0.05023193359375,6886.426712336426,13,1
Corn_Common_Rust (1168).JPG,0.0792388916015625,6052.419155971582,27,1
Corn_Common_Rust (1169).JPG,0.18182373046875,7050.122170543868,24,1
Corn_Common_Rust (117).JPG,0.023101806640625,6748.597803434206,9,1
Corn_Common_Rust (1170).JPG,0.3669586181640625,8377.286169582927,12,1
Corn_Common_Rust (1171).JPG,0.1856231689453125,5610.875369312747,28,1
Corn_Common_Rust (1172).JPG,0.4260711669921875,7502.826180829423,18,1
Corn_Common_Rust (1173).JPG,0.41082763671875,9772.43722466999,6,1
Corn_Common_Rust (1174).JPG,0.32989501953125,7655.606438198666,20,1
Corn_Common_Rust (1175).JPG,0.1939849853515625,8030.328039051087,44,1
Corn_Common_Rust (1176).JPG,0.0478973388671875,5553.128225715098,27,1
Corn_Common_Rust (1177).JPG,0.131988525390625,7159.370967083416,18,1
Corn_Common_Rust (1178).JPG,0.268829345703125,7583.435618917273,35,1
Corn_Common_Rust (1179).JPG,0.1916656494140625,8358.208137291187,25,1
Corn_Common_Rust (118).JPG,0.028289794921875,4288.333160213123,14,1
Corn_Common_Rust (1180).JPG,0.22491455078125,8593.720744115511,16,1
Corn_Common_Rust (1181).JPG,0.2890472412109375,9679.872794682744,17,1
Corn_Common_Rust (1182).JPG,0.01739501953125,6253.640178299517,7,1
Corn_Common_Rust (1183).JPG,0.1552886962890625,6432.92908765054,28,1
Corn_Common_Rust (1184).JPG,0.160247802734375,6301.08293376312,24,1
Corn_Common_Rust (1185).JPG,0.17144775390625,7060.659085272509,16,1
Corn_Common_Rust (1186).JPG,0.1677398681640625,7350.733858377288,50,1
Corn_Common_Rust (1187).JPG,0.134918212890625,7653.2744429251625,46,1
Corn_Common_Rust (1188).JPG,0.168487548828125,7906.825485181553,39,1
Corn_Common_Rust (1189).JPG,0.1383056640625,9223.995700763306,62,1
Corn_Common_Rust (119).JPG,0.0335235595703125,6580.539126710827,21,1
Corn_Common_Rust (1190).JPG,0.1691436767578125,9135.836216708218,39,1
Corn_Common_Rust (1191).JPG,0.1864013671875,8959.786726827122,38,1
Corn_Common_Rust (1192).JPG,0.1497344970703125,7159.839550970022,36,1
Corn_Common_Rust (1193).JPG,0.104339599609375,8807.521167615312,41,1
Corn_Common_Rust (1194).JPG,0.2151336669921875,7995.754850998891,20,1
Corn_Common_Rust (1195).JPG,0.3664093017578125,9104.184947706124,3,1
Corn_Common_Rust (1196).JPG,0.427642822265625,9427.951835616352,1,1
Corn_Common_Rust (1197).JPG,0.11065673828125,7351.310775520944,22,1
Corn_Common_Rust (1198).JPG,0.192718505859375,8455.018179561579,35,1
Corn_Common_Rust (1199).JPG,0.1255035400390625,9811.923610537084,55,1
Corn_Common_Rust (12).jpg,0.5330769936399217,2732.181873862999,33,1
Corn_Common_Rust (120).JPG,0.2026214599609375,10529.821398561086,32,1
Corn_Common_Rust (1200).JPG,0.040924072265625,6183.092694349206,23,1
Corn_Common_Rust (1201).JPG,0.0319366455078125,5222.4044769387965,16,1
Corn_Common_Rust (1202).JPG,0.0331878662109375,5702.556914326648,16,1
Corn_Common_Rust (1203).JPG,0.1020050048828125,10485.255870668558,29,1
Corn_Common_Rust (1204).JPG,0.140350341796875,9303.269747745762,32,1
Corn_Common_Rust (1205).JPG,0.1492919921875,8643.713806164027,38,1
Corn_Common_Rust (1206).JPG,0.011474609375,4922.603960364653,6,1
Corn_Common_Rust (1207).JPG,0.1060638427734375,6231.447406906791,18,1
Corn_Common_Rust (1208).JPG,0.2403106689453125,7878.913165361224,27,1
Corn_Common_Rust (1209).JPG,0.35723876953125,8606.908811553567,10,1
Corn_Common_Rust (121).JPG,0.2517852783203125,10152.550823029675,34,1
Corn_Common_Rust (1210).JPG,0.1029205322265625,6108.719887542737,23,1
Corn_Common_Rust (1211).JPG,0.1809844970703125,7006.295284301844,47,1
Corn_Common_Rust (1212).JPG,0.1684417724609375,6488.254159934307,40,1
Corn_Common_Rust (1213).JPG,0.0419921875,5830.646875221542,19,1
Corn_Common_Rust (1214).JPG,0.041839599609375,6146.3691923028655,17,1
Corn_Common_Rust (1215).JPG,0.0563507080078125,6633.423775319594,30,1
Corn_Common_Rust (1216).JPG,0.167205810546875,6721.665693632414,37,1
Corn_Common_Rust (1217).JPG,0.286590576171875,5013.429390940489,29,1
Corn_Common_Rust (1218).JPG,0.0719146728515625,8423.23813234505,22,1
Corn_Common_Rust (1219).JPG,0.0634918212890625,6754.199098388113,18,1
Corn_Common_Rust (122).JPG,0.117340087890625,6966.964618212502,35,1
Corn_Common_Rust (1220).JPG,0.1217803955078125,6232.977855426928,27,1
Corn_Common_Rust (1221).JPG,0.1336669921875,7640.461669918894,39,1
Corn_Common_Rust (1222).JPG,0.3460693359375,7055.278589376422,24,1
Corn_Common_Rust (1223).JPG,0.3153076171875,7421.3301519423,14,1
Corn_Common_Rust (1224).JPG,0.2928466796875,8389.273712687638,11,1
Corn_Common_Rust (1225).JPG,0.27691650390625,7918.100829259927,14,1
Corn_Common_Rust (1226).JPG,0.07568359375,7906.644447159961,22,1
Corn_Common_Rust (1227).JPG,0.0656585693359375,6243.5083603672765,22,1
Corn_Common_Rust (1228).JPG,0.05755615234375,5681.216774716409,20,1
Corn_Common_Rust (1229).JPG,0.2274322509765625,7489.214818525534,14,1
Corn_Common_Rust (123).JPG,0.0792083740234375,8063.998463179815,29,1
Corn_Common_Rust (1230).JPG,0.3697052001953125,9647.914236986535,8,1
Corn_Common_Rust (1231).JPG,0.0230255126953125,7641.245881494548,11,1
Corn_Common_Rust (1232).JPG,0.034393310546875,8212.979514689661,20,1
Corn_Common_Rust (1233).JPG,0.059783935546875,7225.384965435422,30,1
Corn_Common_Rust (1234).JPG,0.0668792724609375,7114.016311769144,38,1
Corn_Common_Rust (1235).JPG,0.25286865234375,9140.769808319705,27,1
Corn_Common_Rust (1236).JPG,0.259063720703125,7592.284723727102,39,1
Corn_Common_Rust (1237).JPG,0.234527587890625,7561.653046543039,39,1
Corn_Common_Rust (1238).JPG,0.195587158203125,9061.896275359115,45,1
Corn_Common_Rust (1239).JPG,0.247161865234375,6454.08635719192,36,1
Corn_Common_Rust (124).JPG,0.0956573486328125,9733.530752924824,29,1
Corn_Common_Rust (1240).JPG,0.2857666015625,6346.336753310896,51,1
Corn_Common_Rust (1241).JPG,0.2677764892578125,7466.368469217627,36,1
Corn_Common_Rust (1242).JPG,0.1890869140625,9119.221850796452,34,1
Corn_Common_Rust (1243).JPG,0.1440277099609375,6491.34049597334,16,1
Corn_Common_Rust (1244).JPG,0.3044281005859375,7989.327225501018,21,1
Corn_Common_Rust (1245).JPG,0.3720855712890625,9440.036745367033,15,1
Corn_Common_Rust (1246).JPG,0.406341552734375,8994.528497857327,10,1
Corn_Common_Rust (1247).JPG,0.014495849609375,3761.1547437299946,8,1
Corn_Common_Rust (1248).JPG,0.0113677978515625,4679.1164516559365,4,1
Corn_Common_Rust (1249).JPG,0.0262298583984375,5035.193419406194,14,1
Corn_Common_Rust (125).JPG,0.1367034912109375,7759.934905267757,41,1
Corn_Common_Rust (1250).JPG,0.3298797607421875,9064.350894826766,23,1
Corn_Common_Rust (1251).JPG,0.38592529296875,9934.427269142392,16,1
Corn_Common_Rust (1252).JPG,0.37554931640625,8197.742808988545,13,1
Corn_Common_Rust (1253).JPG,0.281036376953125,6191.826872671412,20,1
Corn_Common_Rust (1254).JPG,0.4347076416015625,6508.313494430693,23,1
Corn_Common_Rust (1255).JPG,0.3334503173828125,7004.77608758955,20,1
Corn_Common_Rust (1256).JPG,0.3119354248046875,8379.365523702472,21,1
Corn_Common_Rust (1257).JPG,0.0398712158203125,5304.389101581634,10,1
Corn_Common_Rust (1258).JPG,0.24554443359375,9599.30995604366,16,1
Corn_Common_Rust (1259).JPG,0.3443756103515625,9604.370636495909,2,1
Corn_Common_Rust (126).JPG,0.21136474609375,8938.968279694687,17,1
Corn_Common_Rust (1260).JPG,0.255859375,8905.458774245748,46,1
Corn_Common_Rust (1261).JPG,0.313018798828125,9519.328799241586,52,1
Corn_Common_Rust (1262).JPG,0.2808074951171875,6406.7722894023045,25,1
Corn_Common_Rust (1263).JPG,0.1165313720703125,5107.036848804568,23,1
Corn_Common_Rust (1264).jpg,0.03517790217939028,2997.1963502100193,460,1
Corn_Common_Rust (1265).jpg,0.6366461181640625,973.1289769676232,44,1
Corn_Common_Rust (1266).jpg,0.22834444444444443,4850.901836553847,35,1
Corn_Common_Rust (1267).jpg,0.004902336240868896,260.5418796465026,28,1
Corn_Common_Rust (1268).jpg,0.00670577922754069,1588.8849467097375,25,1
Corn_Common_Rust (1269).jpg,0.030502083333333332,2577.161851539822,70,1
Corn_Common_Rust (127).JPG,0.2001190185546875,9138.179767414433,25,1
Corn_Common_Rust (1270).jpg,0.04328206380208333,2131.10569937181,137,1
Corn_Common_Rust (1271).jpg,0.18891518737672583,2604.092505887685,70,1
Corn_Common_Rust (1272).jpg,0.068224,2327.778904305938,39,1
Corn_Common_Rust (1273).jpg,0.46564356486002606,4938.209305821878,159,1
Corn_Common_Rust (1274).jpg,0.12578245406046237,5372.239272799765,109,1
Corn_Common_Rust (1275).jpg,0.02639222941720629,3729.289949063745,9,1
Corn_Common_Rust (1276).jpg,0.10112594516658045,3950.9531991708322,111,1
Corn_Common_Rust (1277).jpg,0.007845569989782513,2355.3885955613855,43,1
Corn_Common_Rust (1278).jpg,0.6437761950819192,3588.718292037419,22,1
Corn_Common_Rust (1279).jpg,0.2903,2447.785886514131,27,1
Corn_Common_Rust (128).JPG,0.099395751953125,9877.290494852874,38,1
Corn_Common_Rust (1280).jpg,0.09445952945448331,930.5548237941014,623,1
Corn_Common_Rust (1281).jpg,0.21671135723307103,1603.2380504831237,338,1
Corn_Common_Rust (1282).jpg,0.08487786187065972,739.4235870491897,104,1
Corn_Common_Rust (1283).jpg,0.28506572120373574,2100.7545852833123,35,1
Corn_Common_Rust (1284).jpg,0.5067216117216117,4794.587677051125,19,1
Corn_Common_Rust (1285).jpg,0.19315925925925925,2746.4135549323883,135,1
Corn_Common_Rust (1286).jpg,0.03923605050328737,4142.326455011922,55,1
Corn_Common_Rust (1287).jpg,0.019726718655208295,3268.5693424205156,55,1
Corn_Common_Rust (1288).jpg,0.28239334057398646,1751.0220637778057,885,1
Corn_Common_Rust (1289).jpg,0.019175896250016904,3886.2741622171193,20,1
Corn_Common_Rust (129).JPG,0.0634002685546875,5606.890404282984,18,1
Corn_Common_Rust (1290).jpg,0.187652587890625,2463.847790111751,220,1
Corn_Common_Rust (1291).jpg,0.16705656828703705,1365.0858704185002,459,1
Corn_Common_Rust (1292).jpg,0.2831837505904582,1910.482796191397,8,1
Corn_Common_Rust (1293).jpg,0.05225779547930283,5455.358505520899,396,1
Corn_Common_Rust (1294).jpg,0.7309309147887472,2628.6740297613164,859,1
Corn_Common_Rust (1295).jpg,0.020844772537774794,2834.7141600387577,40,1
Corn_Common_Rust (1296).jpg,0.2164146270353366,689.9891165209317,170,1
Corn_Common_Rust (1297).jpg,0.15006535947712418,1749.8961044913922,33,1
Corn_Common_Rust (1298).jpg,0.2331814236111111,2088.640664000509,94,1
Corn_Common_Rust (1299).jpg,0.20802624551766233,2255.906339199775,28,1
Corn_Common_Rust (13).jpg,0.10695648193359375,5766.104553517842,564,1
Corn_Common_Rust (130).JPG,0.1048583984375,4865.312058215522,32,1
Corn_Common_Rust (1300).jpg,0.20483333333333334,3727.3319700199218,40,1
Corn_Common_Rust (1301).jpg,0.7044734061289186,4720.190974696058,34,1
Corn_Common_Rust (1302).jpg,0.4925235169376325,4646.124625774654,49,1
Corn_Common_Rust (1303).jpg,0.2475592903828198,2865.4921884239993,262,1
Corn_Common_Rust (1304).jpg,0.12364279835390947,1020.0209915605265,38,1
Corn_Common_Rust (1305).jpg,0.11161325366648561,4342.681860806077,22,1
Corn_Common_Rust (1306).jpg,0.385868136682243,4410.641377853498,93,1
Corn_Common_Rust (131).JPG,0.1329498291015625,6126.195507987128,33,1
Corn_Common_Rust (132).JPG,0.0225982666015625,4522.449322149541,9,1
Corn_Common_Rust (133).JPG,0.0382537841796875,5552.026163572752,15,1
Corn_Common_Rust (134).JPG,0.057830810546875,7447.558815094126,17,1
Corn_Common_Rust (135).JPG,0.0911865234375,6091.006701532138,15,1
Corn_Common_Rust (136).JPG,0.04461669921875,4949.874247491711,22,1
Corn_Common_Rust (137).JPG,0.1932220458984375,6539.28943553405,41,1
Corn_Common_Rust (138).JPG,0.02874755859375,7427.147205272401,9,1
Corn_Common_Rust (139).JPG,0.028533935546875,6723.364504680303,19,1
Corn_Common_Rust (14).jpg,0.2050323486328125,3158.9477881165462,221,1
Corn_Common_Rust (140).JPG,0.008697509765625,9605.352656371982,6,1
Corn_Common_Rust (141).JPG,0.010711669921875,6115.158883379854,7,1
Corn_Common_Rust (142).JPG,0.438323974609375,8168.02863199106,20,1
Corn_Common_Rust (143).JPG,0.2876129150390625,8429.019779613613,8,1
Corn_Common_Rust (144).JPG,0.253692626953125,6112.53502479471,46,1
Corn_Common_Rust (145).JPG,0.3656005859375,6696.338171728599,37,1
Corn_Common_Rust (146).JPG,0.031341552734375,5656.901067607565,11,1
Corn_Common_Rust (147).JPG,0.2375335693359375,7763.270749579284,47,1
Corn_Common_Rust (148).JPG,0.015045166015625,8566.311410378281,6,1
Corn_Common_Rust (149).JPG,0.0152740478515625,6505.523758326076,7,1
Corn_Common_Rust (15).jpg,0.11028416951497395,5549.815108881213,584,1
Corn_Common_Rust (150).JPG,0.05718994140625,5883.418663779525,16,1
Corn_Common_Rust (151).JPG,0.0886077880859375,6323.7682752204955,26,1
Corn_Common_Rust (152).JPG,0.252593994140625,7241.265466391098,46,1
Corn_Common_Rust (153).JPG,0.20684814453125,5338.426584812765,30,1
Corn_Common_Rust (154).JPG,0.2239532470703125,8773.670101052576,39,1
Corn_Common_Rust (155).JPG,0.1575775146484375,7901.776424129375,51,1
Corn_Common_Rust (156).JPG,0.4434967041015625,8611.965653197934,21,1
Corn_Common_Rust (157).JPG,0.1970367431640625,8741.383882088487,31,1
Corn_Common_Rust (158).JPG,0.152252197265625,8432.238710510552,23,1
Corn_Common_Rust (159).JPG,0.125701904296875,7645.626760793305,28,1
Corn_Common_Rust (16).jpg,0.20782470703125,1426.3002937206675,164,1
Corn_Common_Rust (160).JPG,0.0811004638671875,5609.627951766333,44,1
Corn_Common_Rust (161).JPG,0.164093017578125,6607.787273224183,56,1
Corn_Common_Rust (162).JPG,0.2061309814453125,9040.38484048192,24,1
Corn_Common_Rust (163).JPG,0.345611572265625,8340.97023555558,32,1
Corn_Common_Rust (164).JPG,0.1727447509765625,7691.975007196264,36,1
Corn_Common_Rust (165).JPG,0.0134735107421875,5474.827835875092,8,1
Corn_Common_Rust (166).JPG,0.00714111328125,6383.33491818627,3,1
Corn_Common_Rust (167).JPG,0.255950927734375,7075.219116418488,41,1
Corn_Common_Rust (168).JPG,0.105377197265625,8368.061672722954,36,1
Corn_Common_Rust (169).JPG,0.01519775390625,5843.616793481007,6,1
Corn_Common_Rust (17).jpg,0.13356590270996094,286.89015365268796,139,1
Corn_Common_Rust (170).JPG,0.2039031982421875,9728.635012945833,12,1
Corn_Common_Rust (171).JPG,0.2362213134765625,9959.845341818258,15,1
Corn_Common_Rust (172).JPG,0.3700408935546875,6568.762055346529,19,1
Corn_Common_Rust (173).JPG,0.173004150390625,9223.782415274403,41,1
Corn_Common_Rust (174).JPG,0.2269744873046875,7810.073965085254,22,1
Corn_Common_Rust (175).JPG,0.2799224853515625,10988.049001491101,45,1
Corn_Common_Rust (176).JPG,0.090545654296875,9042.121314126507,21,1
Corn_Common_Rust (177).JPG,0.04559326171875,7211.565158290948,24,1
Corn_Common_Rust (178).JPG,0.2214813232421875,9522.614464930044,24,1
Corn_Common_Rust (179).JPG,0.256378173828125,9740.843570634781,31,1
Corn_Common_Rust (18).jpg,0.17377197364352148,871.7034817507819,87,1
Corn_Common_Rust (180).JPG,0.282318115234375,7272.771563495115,11,1
Corn_Common_Rust (181).JPG,0.076324462890625,5854.715559629916,37,1
Corn_Common_Rust (182).JPG,0.0478668212890625,5309.753531569775,11,1
Corn_Common_Rust (183).JPG,0.079559326171875,6118.151424329691,22,1
Corn_Common_Rust (184).JPG,0.101470947265625,7622.288858812064,33,1
Corn_Common_Rust (185).JPG,0.0450439453125,5755.959782671858,23,1
Corn_Common_Rust (186).JPG,0.006011962890625,7535.75824671581,2,1
Corn_Common_Rust (187).JPG,0.062255859375,7686.766606534071,25,1
Corn_Common_Rust (188).JPG,0.0516204833984375,10144.698055648609,4,1
Corn_Common_Rust (189).JPG,0.0517120361328125,6346.086669521046,20,1
Corn_Common_Rust (19).jpg,0.0399167727208452,2402.062248285663,24,1
Corn_Common_Rust (190).JPG,0.026702880859375,6622.304681111262,16,1
Corn_Common_Rust (191).JPG,0.020843505859375,10628.924552238477,9,1
Corn_Common_Rust (192).JPG,0.00494384765625,11158.881098183512,4,1
Corn_Common_Rust (193).JPG,0.1119232177734375,7440.277612026603,40,1
Corn_Common_Rust (194).JPG,0.0483551025390625,6423.471920422508,20,1
Corn_Common_Rust (195).JPG,0.0416259765625,5911.55311962102,10,1
Corn_Common_Rust (196).JPG,0.008697509765625,6255.939388684674,4,1
Corn_Common_Rust (197).JPG,0.0211029052734375,4012.103041555974,9,1
Corn_Common_Rust (198).JPG,0.1287384033203125,7302.44320288059,34,1
Corn_Common_Rust (199).JPG,0.0315399169921875,5730.688984275165,16,1
Corn_Common_Rust (2).jpg,0.34346832276706774,3226.545467578364,23,1
Corn_Common_Rust (20).jpg,0.23458333333333334,2329.1996965055864,3,1
Corn_Common_Rust (200).JPG,0.0070343017578125,10874.89779082292,1,1
Corn_Common_Rust (201).JPG,0.1026458740234375,9174.0213129762,36,1
Corn_Common_Rust (202).JPG,0.1300811767578125,9678.012022982068,39,1
Corn_Common_Rust (203).JPG,0.04132080078125,6164.332591612838,18,1
Corn_Common_Rust (204).JPG,0.2325897216796875,9316.549088466436,24,1
Corn_Common_Rust (205).JPG,0.10382080078125,7781.882019261555,40,1
Corn_Common_Rust (206).JPG,0.1912078857421875,8605.624481497354,40,1
Corn_Common_Rust (207).JPG,0.0998382568359375,10562.352194007419,16,1
Corn_Common_Rust (208).JPG,0.193603515625,10431.631703765186,49,1
Corn_Common_Rust (209).JPG,0.2315521240234375,5148.345357828704,42,1
Corn_Common_Rust (21).jpg,0.9734624610625285,1473.7052703253357,1,1
Corn_Common_Rust (210).JPG,0.1063690185546875,6393.299408490705,38,1
Corn_Common_Rust (211).JPG,0.197265625,6378.860001477115,31,1
Corn_Common_Rust (212).JPG,0.1841888427734375,7581.292497496963,17,1
Corn_Common_Rust (213).JPG,0.061614990234375,7732.829781107018,19,1
Corn_Common_Rust (214).JPG,0.1037445068359375,8971.073615949656,41,1
Corn_Common_Rust (215).JPG,0.04766845703125,7733.882707081239,22,1
Corn_Common_Rust (216).JPG,0.126129150390625,10343.600413265089,22,1
Corn_Common_Rust (217).JPG,0.0994415283203125,7597.112978024523,27,1
Corn_Common_Rust (218).JPG,0.0467987060546875,6685.181717255076,5,1
Corn_Common_Rust (219).JPG,0.10809326171875,7503.264054573342,15,1
Corn_Common_Rust (22).jpg,0.1925042470296224,1630.4351142991538,836,1
Corn_Common_Rust (220).JPG,0.020111083984375,7393.428584967672,10,1
Corn_Common_Rust (221).JPG,0.3884429931640625,8022.897458294969,25,1
Corn_Common_Rust (222).JPG,0.2695465087890625,8448.030747452834,12,1
Corn_Common_Rust (223).JPG,0.4267120361328125,7493.887662426307,16,1
Corn_Common_Rust (224).JPG,0.0204925537109375,8984.618084709251,9,1
Corn_Common_Rust (225).JPG,0.03143310546875,5748.820535680721,14,1
Corn_Common_Rust (226).JPG,0.12371826171875,5247.2709608988225,46,1
Corn_Common_Rust (227).JPG,0.2461395263671875,7106.804432593704,35,1
Corn_Common_Rust (228).JPG,0.45574951171875,8920.57877192341,4,1
Corn_Common_Rust (229).JPG,0.077972412109375,7284.301159201913,28,1
Corn_Common_Rust (23).jpg,0.9629174168381345,867.779902071224,7,1
Corn_Common_Rust (230).JPG,0.0186920166015625,6061.370724617664,11,1
Corn_Common_Rust (231).JPG,0.0997467041015625,6232.770078925594,27,1
Corn_Common_Rust (232).JPG,0.0158843994140625,5981.8139295450255,10,1
Corn_Common_Rust (233).JPG,0.035675048828125,4387.783530736267,15,1
Corn_Common_Rust (234).JPG,0.0872650146484375,9265.505803434738,23,1
Corn_Common_Rust (235).JPG,0.0678253173828125,6160.745488976607,29,1
Corn_Common_Rust (236).JPG,0.1316986083984375,9230.472830616369,36,1
Corn_Common_Rust (237).JPG,0.0999298095703125,7922.081035455618,20,1
Corn_Common_Rust (238).JPG,0.249237060546875,11146.02411798057,26,1
Corn_Common_Rust (239).JPG,0.237823486328125,10680.060069158364,12,1
Corn_Common_Rust (24).jpg,0.01681675392670157,1435.9796576734425,32,1
Corn_Common_Rust (240).JPG,0.025390625,10143.906042907238,5,1
Corn_Common_Rust (241).JPG,0.0991973876953125,6690.909674647308,23,1
Corn_Common_Rust (242).JPG,0.0288543701171875,6774.792356555584,9,1
Corn_Common_Rust (243).JPG,0.1602325439453125,11928.134524037796,29,1
Corn_Common_Rust (244).JPG,0.048370361328125,6623.237549936765,16,1
Corn_Common_Rust (245).JPG,0.056854248046875,10281.856929568094,19,1
Corn_Common_Rust (246).JPG,0.0291900634765625,11779.770459537927,12,1
Corn_Common_Rust (247).JPG,0.0264129638671875,8847.689156298253,12,1
Corn_Common_Rust (248).JPG,0.0098724365234375,7024.567778128804,4,1
Corn_Common_Rust (249).JPG,0.2193450927734375,7387.670034027438,41,1
Corn_Common_Rust (25).jpg,0.7614329570211923,7520.684357330794,22,1
Corn_Common_Rust (250).JPG,0.2588958740234375,7855.82308974682,20,1
Corn_Common_Rust (251).JPG,0.1443939208984375,8140.324588423929,51,1
Corn_Common_Rust (252).JPG,0.0668182373046875,8774.178187658736,28,1
Corn_Common_Rust (253).JPG,0.0642852783203125,10900.248129270572,26,1
Corn_Common_Rust (254).JPG,0.0258026123046875,8621.726611744049,13,1
Corn_Common_Rust (255).JPG,0.118560791015625,11888.801316277892,16,1
Corn_Common_Rust (256).JPG,0.0477294921875,8831.92209496059,14,1
Corn_Common_Rust (257).JPG,0.0616607666015625,8391.36347245461,10,1
Corn_Common_Rust (258).JPG,0.0762481689453125,11827.532176895435,22,1
Corn_Common_Rust (259).JPG,0.0156707763671875,8945.85680489149,8,1
Corn_Common_Rust (26).jpg,0.08863790849673203,7452.14575328731,36,1
Corn_Common_Rust (260).JPG,0.074920654296875,6791.916084869319,25,1
Corn_Common_Rust (261).JPG,0.04595947265625,8195.996219009276,20,1
Corn_Common_Rust (262).JPG,0.25634765625,9279.092393166391,22,1
Corn_Common_Rust (263).JPG,0.0599212646484375,6865.165249722628,13,1
Corn_Common_Rust (264).JPG,0.0067291259765625,6685.878230173503,4,1
Corn_Common_Rust (265).JPG,0.1530609130859375,9128.955175734905,37,1
Corn_Common_Rust (266).JPG,0.20111083984375,7913.857706896622,31,1
Corn_Common_Rust (267).JPG,0.18182373046875,8283.671853995438,30,1
Corn_Common_Rust (268).JPG,0.2201080322265625,8711.795408550208,38,1
Corn_Common_Rust (269).JPG,0.143341064453125,6263.0592934644765,37,1
Corn_Common_Rust (27).jpg,0.1459605747396445,3160.4667659551073,116,1
Corn_Common_Rust (270).JPG,0.3279266357421875,7191.861620938698,15,1
Corn_Common_Rust (271).JPG,0.3096466064453125,8142.043215019032,10,1
Corn_Common_Rust (272).JPG,0.2418670654296875,7364.475022490712,16,1
Corn_Common_Rust (273).JPG,0.145599365234375,6559.268583375337,19,1
Corn_Common_Rust (274).JPG,0.0782012939453125,5436.146032714405,14,1
Corn_Common_Rust (275).JPG,0.403717041015625,7289.218242673403,3,1
Corn_Common_Rust (276).JPG,0.4748077392578125,7829.718717072548,13,1
Corn_Common_Rust (277).JPG,0.066619873046875,5314.606037910442,26,1
Corn_Common_Rust (278).JPG,0.05609130859375,5502.33378695417,8,1
Corn_Common_Rust (279).JPG,0.2834625244140625,9514.59494042229,26,1
Corn_Common_Rust (28).jpg,0.21816365602569254,4557.0824278422415,143,1
Corn_Common_Rust (280).JPG,0.336151123046875,9437.14885327595,7,1
Corn_Common_Rust (281).JPG,0.1306915283203125,9089.110394430201,9,1
Corn_Common_Rust (282).JPG,0.0093841552734375,7372.565482187361,6,1
Corn_Common_Rust (283).JPG,0.2333831787109375,8189.988043080201,21,1
Corn_Common_Rust (284).JPG,0.2550506591796875,8293.05628718315,41,1
Corn_Common_Rust (285).JPG,0.01788330078125,8367.075805839318,5,1
Corn_Common_Rust (286).JPG,0.0442962646484375,5996.573137704237,7,1
